Fashion Week,Day,North America,"South America, Central America, Caribbean",UK,Europe (not UK),Africa ,Middle East,Asia (not Middle East),Oceania
1,1,83989,12867,58288,72053,8334,29913,56687,26964
1,2,108618,14790,58783,74304,8506,51834,59835,28287
1,3,114922,14382,50902,71866,9122,59731,52834,26497
1,4,110464,12902,52349,70373,8539,53048,52411,28863
1,5,84754,14864,51236,73655,9810,51714,56784,26817
1,6,87574,14371,56875,71540,9373,57084,52598,26399
1,7,101361,14594,59666,70846,8613,58024,58798,28320
1,8,88357,13667,53252,73174,9089,55382,50333,28567
1,9,101570,11870,54277,70569,8273,55389,58517,25786
1,10,118454,13608,57911,73061,9473,50650,57874,27381
1,11,85273,13808,50812,70891,9887,50901,51921,26454
1,12,103190,13229,52909,70369,9686,55048,59512,28136
1,13,90965,14281,57935,70124,9574,53471,51458,27568
1,14,84565,14391,58088,72775,9946,55316,52108,26959
1,15,99915,14876,55127,70500,8493,57500,51273,25028
1,16,84150,13815,52720,70823,8375,52401,59721,26471
1,17,75401,12123,54486,74751,8883,52038,59285,26479
1,18,114592,14270,51087,71419,9075,56575,53781,25267
1,19,88527,10606,54847,71705,8114,56728,50511,26602
2,1,92082,12687,57483,73777,9195,53935,55112,27881
2,2,101287,13841,50653,73491,8092,54143,57531,27704
2,3,86376,13706,51093,74594,8046,50699,50698,25695
2,4,91762,11487,57971,70535,9572,55543,59265,25118
2,5,114702,14828,56332,74001,9594,53221,54470,29637
2,6,117953,10942,58848,70485,8575,56112,51270,25114
2,7,81825,10590,58498,73745,9272,58594,57074,27384
2,8,99560,12412,58070,72813,8976,51955,52560,26766
2,9,99091,11571,57590,72630,8921,55635,59269,27938
2,10,111261,12042,53427,72723,8887,58709,51602,26768
2,11,74338,13959,59820,71049,8592,50022,54506,26058
2,12,97645,12805,50674,71718,9698,51980,53218,28239
2,13,86492,13511,51206,72977,9126,54741,59586,25688
2,14,99093,10903,50505,74882,9027,58465,59695,29366
2,15,92405,13786,55614,71954,8617,57818,50328,25784
2,16,112173,10923,51666,74430,8540,50111,50510,25596
2,17,104779,10045,54353,73544,9441,50943,55403,28138
2,18,119181,10257,50004,73736,8168,54239,54849,26393
2,19,74501,10042,52499,73987,8129,53304,50793,26449
3,1,111950,11851,59533,73575,8124,54324,53734,26750
3,2,103067,13043,54736,70275,8264,53763,55047,25801
3,3,97107,13614,59801,74956,8235,51973,50619,29723
3,4,79405,10317,59034,73785,9038,50344,53671,27499
3,5,73519,14556,50278,71849,8602,58581,50912,26196
3,6,113056,11122,51982,71950,9074,58383,54826,26579
3,7,93801,13034,59493,70206,8763,50995,59143,29083
3,8,86067,11267,52110,70728,9542,57251,53801,25548
3,9,76117,12757,55341,73786,8455,54784,55559,28460
3,10,118104,13446,52898,73876,9728,51548,53354,29764
3,11,111487,12934,52335,73490,9621,54318,56777,27247
3,12,113748,11734,57945,72797,8644,52023,58858,29663
3,13,111920,14491,54590,71567,8829,59014,57618,26566
3,14,118176,12529,52355,71134,8479,59435,55845,25691
3,15,73481,12285,59374,72235,8802,53558,58505,28178
3,16,74615,11551,56392,73935,9888,55172,58727,27578
3,17,90722,11010,54887,73379,8929,56909,52343,26298
3,18,112708,13769,51393,70024,8275,56909,59362,29067
3,19,98159,14083,53660,72625,8380,51496,52921,26976
